ts,group,user_id,trust_score,resource,action,reason,latency_ms,http_status
2025-09-05T19:06:44.715754,DENY,alice,60,/admin/panel,allow_restricted,mid_risk_readonly,31,200
2025-09-05T19:06:44.745553,DENY,alice,60,/admin/panel,allow_restricted,mid_risk_readonly,29,200
2025-09-05T19:06:44.775937,DENY,alice,60,/admin/panel,allow_restricted,mid_risk_readonly,30,200
2025-09-05T19:06:44.782851,DENY,alice,60,/admin/panel,allow_restricted,mid_risk_readonly,6,200
2025-09-06T08:41:35.552573,alice,80,50,80,/finance/report,allow,high_trust_app_layer,False
2025-09-06T08:41:35.679771,alice,100,50,100,/finance/report,allow,high_trust_app_layer,False
2025-09-06T08:41:35.808096,alice,100,50,100,/finance/report,allow,high_trust_app_layer,False
2025-09-06T08:41:35.923636,alice,100,50,100,/finance/report,allow,high_trust_app_layer,False
2025-09-06T08:41:36.063598,alice,100,50,100,/finance/report,allow,high_trust_app_layer,False
2025-09-06T08:41:36.177496,alice,100,50,100,/finance/report,allow,high_trust_app_layer,False
2025-09-06T08:41:36.290240,alice,100,50,100,/finance/report,allow,high_trust_app_layer,False
2025-09-06T08:41:36.403455,alice,100,50,100,/finance/report,allow,high_trust_app_layer,False
2025-09-06T08:41:36.516042,alice,100,50,100,/finance/report,allow,high_trust_app_layer,False
2025-09-06T08:41:36.631773,alice,100,50,100,/finance/report,allow,high_trust_app_layer,False
2025-09-06T08:41:36.641593,alice,90,50,90,/admin/panel,allow,high_trust_app_layer,False
2025-09-06T08:41:36.755743,alice,90,50,90,/admin/panel,allow,high_trust_app_layer,False
2025-09-06T08:41:36.869684,alice,90,50,90,/admin/panel,allow,high_trust_app_layer,False
2025-09-06T08:41:36.984627,alice,90,50,90,/admin/panel,allow,high_trust_app_layer,False
2025-09-06T08:41:37.122736,alice,90,50,90,/admin/panel,allow,high_trust_app_layer,False
2025-09-06T08:41:37.249279,alice,90,50,90,/admin/panel,allow,high_trust_app_layer,False
2025-09-06T08:41:37.364018,alice,90,50,90,/admin/panel,allow,high_trust_app_layer,False
2025-09-06T08:41:37.481524,alice,90,50,90,/admin/panel,allow,high_trust_app_layer,False
2025-09-06T08:41:37.595734,alice,90,50,90,/admin/panel,allow,high_trust_app_layer,False
2025-09-06T08:41:37.710570,alice,90,50,90,/admin/panel,allow,high_trust_app_layer,False
2025-09-06T08:41:39.919186,alice,50,50,50,/finance/report,require_mfa,low_trust_stepup_required,False
2025-09-06T08:41:39.955173,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:39.965268,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:39.986681,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:39.996547,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.006234,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.033921,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.043564,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.052808,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.064206,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.114972,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.125480,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.162106,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.172631,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.182618,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.193337,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.202256,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.211962,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.222321,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.232675,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.242622,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.252426,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.261908,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.287054,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.318643,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.350046,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.360648,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.381967,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.391377,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.402900,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.412798,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.423041,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.434165,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.460224,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.482136,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.491200,alice,60,50,60,/admin/panel,allow_restricted,mid_risk_readonly,False
2025-09-06T08:41:40.524470,alice,35,50,35,/admin/panel,deny,very_low_trust_blocked,False
2025-09-06T08:41:40.537146,alice,60,100,60,/admin/panel,allow_restricted,mid_risk_readonly,False
